r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
6.67,0.8987934465,0.02939708455,2.499889073,0.09349115017,0.8511895609,2.499620962
6.69,0.8125297427,0.01813215504,2.523307024,0.09414118255,0.8616826415,2.523064078
6.71,0.8779586834,0.0249546373,2.546584799,0.09473469314,0.8694891453,2.546899624
6.73,0.8859962122,0.02206937236,2.571016932,0.09538588411,0.8790624373,2.571118475
6.75,0.8868028869,0.0265002397,2.595717638,0.09606279491,0.8818263403,2.595653314
6.77,0.8944349763,0.02912118303,2.620683714,0.09684249124,0.8862798835,2.620435205
6.79,0.8763816071,0.02908420562,2.645649736,0.09766312848,0.9037030681,2.645672931
6.81,0.9136019214,0.03278212105,2.671037408,0.09854069077,0.9077459568,2.671363649
6.83,0.922664769,0.02277128109,2.697233725,0.09933278945,0.9104213723,2.697301495
6.85,0.9027702668,0.02203408647,2.723427264,0.09997570036,0.9092555486,2.723413194
6.87,0.9438605414,0.01590281424,2.750082708,0.1005230122,0.9166555392,2.749768157
6.89,0.9135761628,0.02415950108,2.777047666,0.1011049847,0.9294819002,2.776570892
6.91,0.8931511809,0.02174574688,2.803429561,0.1017752145,0.9256783077,2.803660732
6.93,0.9276272468,0.02400657994,2.830173322,0.1024472881,0.9320507039,2.830946004
6.95,0.985345446,0.02732191495,2.858434801,0.1032056696,0.9418693909,2.858628547
6.97,0.9497980625,0.03185278305,2.88718482,0.1040850554,0.9431699479,2.886635713
6.99,0.8983407742,0.03044482341,2.914799511,0.1050159135,0.9448793172,2.914849065
7.01,0.9767541066,0.01988894812,2.942983381,0.1057719185,0.9417015283,2.943202052
7.03,0.9397849097,0.02617442724,2.971949973,0.1064684298,0.93085319,2.971504954
7.05,0.9049460613,0.0246161595,2.999990389,0.1072404348,0.9196342426,2.999633894
7.07,0.9050273416,0.01927167015,3.027660508,0.1079111421,0.9199918038,3.027757342
7.09,0.9219880273,0.01753517996,3.055750362,0.1084769469,0.9209149726,3.056060071
7.11,0.9164044286,0.02068779116,3.084174061,0.1090680611,0.9113152279,3.084388318
7.13,0.9133280137,0.02168265118,3.112623577,0.1097269027,0.9120617369,3.112739183
7.15,0.9205287027,0.02617851254,3.141298085,0.110475457,0.9109589865,3.141243895
7.17,0.9097551576,0.02712918066,3.170076489,0.1113136942,0.9035433577,3.169774303
7.19,0.8871584866,0.02117543071,3.198487732,0.1120772094,0.8922441385,3.198168237
7.21,0.885052007,0.01797883913,3.226665606,0.1126996171,0.8894577549,3.226496993
7.23,0.8843964773,0.02441020596,3.254956145,0.113377633,0.8909712204,3.254963188
7.25,0.8818609593,0.0190511779,3.283352248,0.114076126,0.8941590105,3.283662965
7.27,0.8936375098,0.02934680318,3.312055481,0.1148589863,0.8968156086,3.312615979
7.29,0.9326425671,0.02298735051,3.341743756,0.115709404,0.9040894841,3.341890361
7.31,0.9186352772,0.02341910736,3.372001576,0.1164679196,0.9090766785,3.371526111
7.33,0.9032892518,0.022911513,3.401942961,0.1172293086,0.9143984393,3.401493906
7.35,0.8972356223,0.02330487106,3.431694989,0.1179930169,0.9225706048,3.431848788
7.37,0.9339640632,0.02731364005,3.462120951,0.1188341946,0.9258589281,3.462559504
7.39,0.927286943,0.01970483845,3.493212529,0.1196192858,0.9267841426,3.493507631
7.41,0.9414650833,0.02476370242,3.524599783,0.1203663865,0.9325121501,3.524735688
7.43,0.9482545313,0.02820938119,3.556510656,0.1212610681,0.9281583317,3.556155519
